tag,conteudo,saida

RELATOR, RELATOR A   DR  CARLOS EDUARDO LEITE LISBOA  Juiz convocado com jurisdicao plena substituindo o EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO   11 APELACAO CIVEL N  0804742 51 2017 8 15 0000 ORIGEM  3  Vara da Fazenda Publica da Capital  APELANTE  Municipio de Joao Pessoa  PROCURADOR  Leandro Teles de Oliveira  Adelmar Azevedo Regis OAB PB 10 237 APELADO  Valerio Cristina Rodrigues Ferrei  ra  ADVOGADO  Andrey Arleff Alves da Silva OAB PB 20  193 RELATOR A   EXMO DES  ABRAHAM LINCOLN DA CUNHA RAMOS,1

RELATOR, RELATOR A   EXMO DES  ABRAHAM LINCOLN DA CUNHA RAMOS13 APELACAO CIVEL N  0800363  09 2016 8 15 2003 ORIGEM 1 vara Regional da Comarca da Capital  APELANTE  Valderli Nicolau Oliveira  ADVOGADO  Luciana Ribeiro Fernandes OAB PB 14 574 Renata Alves de Sousa OAB PB 18 882 APELADO  Aymore Credito  Financiamento e Ivenstimento S A ADVOGADO  Wilson sales Belchior OAB PB 17 314 A  RELATOR A   EXMO DES  ABRAHAM LINCOLN DA CUNHA RAMOS14 APELACAO CIVEL N  0801975  22 2014 8 15 0331 ORIGEM 5  Vara da Comarca de Santa Rita  APELANTE  Severino de Vasconcelos Nobrega Barreto ADVOGADO  Marina de Vasconcelos Nobrega OAB PB 14 967 Flaviano Sales Cunha Medeiros OAB PB 11 505 APELADO  MAPFRE Seguros Gerais S A ADVOGADO  Suelio Moreira Torres OAB PB 15 477 ,1

RELATOR, RELATOR A   DR  CARLOS EDUARDO LEITE LISBOA  Juiz convocado com jurisdicao plena substituindo o EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO   05 ,0

RELATOR, RELATOR A   DR  CARLOS EDUARDO LEITE LISBOA  Juiz convocado com jurisdicao plena substituindo o EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO   12  APELACOES CIVEIS N  0001025 69 2011 815 0131  ORIGEM  5  Vara da Comarca de Cajazeiras  1  APELANTE  Genivaldo Barbosa de Sousa  ADVOGADO  Juramir Oliveira de Sousa OAB PB 10644  2  APELANTE  Banco Volkswagen S A  ADVOGADA  Aldenira Gomes Diniz OAB PB 9 259 A APELADOS  Os mesmos  RELATOR A   DR  CARLOS EDUARDO LEITE LISBOA  Juiz convocado com jurisdicao plena substituindo o EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO  ,1

RELATOR, RELATOR A   EXMO  DES  ABRAHAM LINCOLN DA CUNHA RAMOS  24  REMESSA E APELACAO CIVEL N  0027966 04 2013 815 2001  ORIGEM  1  Vara da fazenda Publica da Capital APELANTE  Estado da Paraiba  PROCURADOR  Gilberto Carneiro OAB PB 10631  Maria Clara Carvalho Lujan OAB BA 23726  APELADO  Jeziel Barbosa da Silva  ADVOGADO  Pamela Cavalcante de Castro OAB PB 16129  RELATOR A   EXMO  DES  ABRAHAM LINCOLN DA CUNHA RAMOS  25  REMESSA E APELACOES CIVEIS N  0062568 84 2014 815 2001  ORIGEM  1  Vara da Fazenda Publica da Capital APELANTE  Valdene Martins da Silva  ADVOGADO  Alexandre Gustavo Cezar Neves OAB PB 14 640  APELADO  Estado da Paraiba  PROCU  RADOR  Gilberto Carneiro OAB PB 10631  Maria Clara Carvalho Lujan OAB BA 23726  RELATOR A   EXMO  DES  ABRAHAM LINCOLN DA CUNHA RAMOS  26  REMESSA E APELACAO CIVEL N  0012147 27 2013 815 2001  ORIGEM  6  Vara da Fazenda Publica da Capital  APELANTE 01  Estado da Paraiba  PROCURADOR  Gilberto Carneiro OAB PB 10631  Igor de Rosalmeida Dantas OAB PB 16663  APELANTE 02  Ivanildo Monteiro da Silva Junior  ADVOGADO  Denyson Fabiao de Araujo Braga OAB PB 16791  APELADO  Os mesmos  RELATOR A   EXMO  DES  ABRAHAM LINCOLN DA CUNHA RAMOS  27  APELACAO CIVEL E REEXAME N  0013747 15 2015 815 2001  ORIGEM  6  Vara da Fazenda Publica da Capital  APELANTE  Estado da Paraiba  PROCURADOR  Gilberto Carneiro OAB PB 10631  Tadeu Almeida Guedes OAB PB 19310 A  APELADO  Fran  cisco Luiz Henrique da Silva  ADVOGADO  Enio Silva Nascimento OAB PB 11 946  RELATOR A   EXMO  DES  ABRAHAM LINCOLN DA CUNHA RAMOS ,1

RELATOR, RELATOR  EXMO  SR  DES  CARLOS MARTINS BELTRAO FILHO  Excipiente  RODOLPHO GONCALVES CARLOS DA SILVA  Advs   Ticiano Figueiredo  OAB DF n  23 870  e outros   Excepta  Aylza Fabiana Borges Carrilho  Juiza de Direito em substituicao na 1  Vara do Tribunal do Juri da Comarca da Capital ,1

RELATOR, RELATOR  Des  Jose Ricardo Porto  APELANTE  Estado da Paraiba rep p sua Procuradora E Juizo da 6a Vara da Faz pub da Capital  ADVOGADO  Daniele Cristina C t de Albuquerque  APELADO  Fabio Roberto Ferreira de Sousa  ADVOGADO  Fabricio Araujo Pires Oab pb 15709  REMESSA OFICIAL E APELACAO CIVEL  ACAO DE OBRIGACAO DE FAZER C C COBRANCA  SENTENCA DE PROCEDENCIA PARCIAL  EXISTENCIA DE INTERPOSICAO DE APELO POR PARTE DA FAZENDA PUBLICA  DESCABIMENTO DO REEXAME NECESSARIO  INTELIGENCIA DO 1   DO ART  496  DO NOVO CODIGO DE PROCESSO CIVIL  IRRESIGNACAO DO ESTADO DA PARAIBA  CORRECAO MONETARIA  TESE FIRMADA PELO SUPREMO TRIBUNAL FEDERAL EM REPERCUSSAO GERAL  MODIFICACAO  NAO CONHECIMENTO DO RECURSO EX OFFICIO E PROVIMENTO PARCIAL DA SUPLICA APELATORIA    “Art  496  Esta sujeita ao duplo grau de jurisdicao  nao produzindo efeito senao depois de confirmada pelo tribunal  a sentenca   …   1  Nos casos previstos neste artigo  nao interposta a apelacao no prazo legal  o juiz ordenara a remessa dos autos ao tribunal  e  se nao o fizer  o presidente do respectivo tribunal avoca los a ”  1  do art  496 do NCPC     “QUESTAO DE ORDEM  MODULACAO TEMPORAL DOS EFEITOS DE DECISAO DECLARATORIA DE IN  CONSTITUCIONALIDADE  LEI 9 868 99  ART  27   POSSIBILIDADE  NECESSIDADE DE ACOMODACAO OTIMIZADA DE VALORES CONSTITUCIONAIS CONFLITANTES  PRECEDENTES DO STF  REGIME DE EXECUCAO DA FAZENDA PUBLICA MEDIANTE PRECATORIO  EMENDA CONSTITUCIONAL N  62 2009  EXISTENCIA DE RAZOES DE SEGURANCA JURIDICA QUE JUSTIFICAM A MANUTENCAO TEMPORARIA DO REGIME ESPECIAL NOS TERMOS EM QUE DECIDIDO PELO PLENARIO DO SUPREMO TRIBUNAL FEDERAL   …  In casu  modulam se os efeitos das decisoes declaratorias de inconstitucionalidade proferidas nas ADIs n  4 357 e 4 425 para manter a vigencia do regime especial de pagamento de precatorios instituido pela Emenda Constitucional n  62 2009 por 5  cinco  exercicios financeiros a contar de primeiro de janeiro de 2016  3  Confere se eficacia prospectiva a declaracao de inconstitucionalidade dos seguintes aspectos da ADI  fixando como marco inicial a data de conclusao do julgamento da presente questao de ordem  25 03 2015  e mantendo se validos os precatorios expedidos ou pagos ate esta data  a saber   i  fica mantida a aplicacao do indice oficial de remuneracao basica da caderneta de poupanca  TR   nos termos da Emenda Constitucional n  62 2009  ate 25 03 2015  data apos a qual  a  os creditos em precatorios deverao ser corrigidos pelo Indice de Precos ao Consumidor Amplo Especial  IPCA E  e  b  os precatorios tributarios deverao observar os mesmos criterios pelos quais a Fazenda Publica corrige seus creditos tributarios       ”  STF   ADI 4425 QO  Relator a   Min  LUIZ FUX  Tribunal Pleno  julgado em 25 03 2015  PROCESSO ELETRONICO DJe 152 DIVULG 03 08 2015 PUBLIC 04 08 2015  Por essas razoes  nao conheco do reexame necessario e provejo  parcialmente  o recurso apelatorio  para que os valores devidos sejam atualizados monetariamente pela TR  ate 25 de marco de 2015  a partir de quando o debito devera ser corrigido pelo IPCA E,1

RELATOR, RELATOR  Des  Saulo Henriques de Sa Benevides  AUTOR  Autor  Ministerio Publico do Estado da Paraiba   POLO PASSIVO  Reu  Estado da Paraiba  Representado Por Seu Procurador geral     CONSTITUCIONAL  LEI COMPLEMENTAR ESTADUAL  SUSPENSAO DE PROCESSO ADMINISTRATIVO ATE O JULGAMENTO FINAL COM TRANSITO EM JULGADO NA ESFERA PENAL  CONFRONTO COM A CONSTITUICAO ESTADUAL NO QUE SE REFERE A SEPARACAO DOS PODERES  INCONSTITUCIONALIDADE MATERIAL  PROCEDENCIA DA ADI  — A independencia dos Poderes tem  em si  o sentido de que “no exercicio das atribuicoes que lhes sejam proprias  nao precisam os titulares consultar outros  nem necessitam de sua autorizacao”  VISTOS  RELATADOS E DISCUTIDOS os presentes autos acima identificados    ACORDA o Plenario do Tribunal de Justica do Estado da Paraiba  a unanimidade  em julgar procedente a acao direta de inconstitucionalidade  nos termos do voto do relator ,1

RELATOR, RELATOR  Des  Marcos Cavalcanti de Albuquerque  AGRAVANTE  Estado da Paraiba  P seu Procurador Paulo Barbosa de Almeida Filho  AGRAVADO  Klebson Ferreira Sales  ADVOGADO  Candido Artur Matos de Sousa  oab pb 3741   EMENTA  AGRAVO INTERNO  DECISAO MONOCRATICA QUE NEGOU SEGUIMENTO A APELACAO CIVEL  ACAO DE COBRANCA C C OBRIGACAO DE FAZER E DE PAGAR  PROMOCAO DE SOLDADO PM A CABO PM  REQUISITOS DO ARTIGO 1  DO DECRETO N  23 287 2002  PREENCHIMENTO DAS EXIGENCIAS LEGAIS  DIREITO A PROMOCAO  JURISPRUDENCIA DESTA CORTE DE JUSTICA  MA  NUTENCAO DA DECISAO  DESPROVIMENTO DO AGRAVO INTERNO    “A jurisprudencia deste Tribunal de Justica ja firmou entendimento no sentido de que  sob o palio do Decreto n  23 287 2002  que disciplina  na Policia Militar da Paraiba  promocoes das graduacoes de Cabo PM BM e de Sargento PM BM  por tempo de efetivo servico  exige se o lapso de pelo menos 10 dez anos na graduacao de Cabo P111 BM para a promocao de 3  Sargento PM BM  …   Esse mesmo lapso temporal dez anos na graduacao de Cabo PM e cobrado para que o miliciano ingresse no Curso de Habilitacao  consoante previsao do art  2  do Decreto n  21287 2002  publicado no Diario Oficial de 22 de agosto de 2002” TJPB  20020110442833001  2 CAMARA  Rel  DES  MARIA DAS NEVES E  A  D  FERREIRA  17 12 2012  Vistos  relatados e discutidos os presentes autos acima identificados  Acordam os desembargadores da Terceira Camara Especializada Civel do Tribunal de Justica  por unanimidade  negar provimento ao recurso ,1

RELATOR, RELATOR  Des  Marcos Cavalcanti de Albuquerque  APELANTE  Josenita de Fatima Alexandre  ADVOGA  DO  Fabricio Montenegro de Moraes  oab pb 10050   APELADO  Estado da Paraiba  P seu Procurador Igor de Rosalmeida Dantas  EMENTA  EXECUCAO FISCAL  PREJUDICAL DE PRESCRICAO  DECRETACAO DE OFICIO  PROCESSO AJUIZADO ANTES DA VIGENCIA DA LEI COMPLEMENTAR N  1 18 2005  CITACAO DA EMPRESA  INTERRUPCAO DA PRESCRICAO EM RELACAO AOS SOCIOS  CITACAO NAO REALIZADA DENTRO DO PRAZO DE 05  CINCO  ANOS  INOBSERVANCIA DO ART  174 DO CODIGO TRIBUTARIO NACIONAL  PERDA DA PRETENSAO FAZENDARIA  EXTINCAO DA ACAO EXECUTIVA E DA ACAO ANULA  TORIA DE DEBITO FISCAL    O Superior Tribunal de Justica pacificou entendimento no sentido de que a citacao da empresa interrompe a prescricao em relacao aos seus socios gerentes para fins de redirecionamento da execucao  Todavia  para que a execucao seja redirecionada contra o socio  e necessario que a sua citacao seja efetuada no prazo de cinco anos a contar da data da citacao da empresa executada  em observancia ao disposto no citado art  174 do CTN  Vistos  relatados e discutidos os presentes autos acima identificados  Acordam os desembargadores da Terceira Camara Especializada Civel do Tribunal de Justica  por unanimidade  acolher a prejudicial de prescricao  nos termos do voto do relator ,1

RELATOR, RELATOR  Des  Marcos Cavalcanti de Albuquerque  APELANTE  Municipio de Joao Pessoa P seu Procurador Adelmar Azevedo Regis  APELADO  Domus Hall Entreterimento Ltda  ADVOGADO  Walter de Agra Junior  oab  pb 8682   EMENTA  APELACAO  ACAO ANULATORIA DE ATRO ADMINISTRATIVO  CDA  EXTINCAO SEM RESOLUCAO DO MERITO  IRRESIGNACAO DO ENTE MUNICIPAL  HONORARIOS ADVOCATICIOS  QUAN  TUM FIXADO EM PRIMEIRO GRAU  APLICACAO DO ART  20   1  E 4   DO CODIGO PROCESSO CIVIL  OBSERVANCIA DAS ALINEAS “A”  “B” E “C”  DO  3   DO MESMO DISPOSITIVO LEGAL  MINORACAO INDEVIDA  PRINCIPIOS DA RAZOABILIDADE E PROPORCIONALIDADE ATENDIDOS  MANUTENCAO DO DECISUM  DESPROVIMENTO    Nas causas de pequeno valor  nas de valor inestimavel e naquelas em que nao houver condenacao  os honorarios serao fixados consoante apreciacao equitativa do juiz  observados o grau de zelo do profissional  o lugar da prestacao do servico  a natureza e a importancia da causa  o trabalho realizado pelo advogado  bem como o tempo exigido para seu servico  de acordo com o preceito insculpido no art  20   4   do Codigo de Processo Civil    Tendo em vista que a verba honoraria arbitrada obedeceu aos criterios determinados pelas alineas estabelecidas nos  3  e  4   do art  20  do Codigo de Processo Civil  e de se manter a decisao hostilizada  neste ponto  Vistos  relatados e discutidos os presentes autos acima identificados  Acordam os desembargadores da Terceira Camara Especializada Civel do Tribunal de Justica  por unanimidade  negar provimento ao apelo ,1

RELATOR, RELATOR  EXMO  SR  DES  ARNOBIO ALVES TEODOSIO  Embargante  ALLAN PEREIRA PAES MACIEL  Adv   Natanaelson Silva Honorato   Embargada  Justica Publica  Julgado  “Embargos rejeitados  nos termos do voto do relator  Unanime” ,1

RELATOR, RELATOR  EXMO  SR  JUIZ MARCOS WILLIAM DE OLIVEIRA  convocado ate o preenchimento da vaga de Desembar  gador   Embargante  JOSE DE FRANCA AZEVEDO JUNIOR  Adv   Jose Alves Cardoso   Embargada  Justica Publica  Julgado  “Embargos rejeitados  nos termos do voto do relator  Unanime” ,1

RELATOR, RELATOR  EXMO  SR  DES  CARLOS MARTINS BELTRAO FILHO  Impetrante  Joao Luiz Batista da Silva  Paciente  PEDRO CELESTINO DE SOUSA NETO  Julgado  “Ordem prejudicada  nos termos do voto do relator  em harmonia com o parecer oral do representante do Ministerio Publico  Unanime” ,1

RELATOR, RELA  TOR  EXMO  SR  DES  MARCIO MURILO DA CUNHA RAMOS  Embargante  SIDNEY MARQUES COSTA  Adv   Jose Corsino Peixoto Neto   Embargada  Camara Criminal  Julgado  “Embargos rejeitados  nos termos do voto do relator  Unanime”  1,1

RELATOR, RELATOR  EXMO  SR  DES  MARCIO MURILO DA CUNHA RAMOS  Impetrante  Joao Luis de Franca Neto  Paciente  WANDERSON DA SILVA BARRETO  Cota  “Adiado  a pedido do impetrante  para a Sessao do dia 31 08 2017”  8    PJE  Agravo Interno nos autos do Habeas Corpus n  0802547 93 2017 8 15 0000  Comarca de Alagoinha  RELATOR  EXMO  SR  DES  MARCIO MURILO DA CUNHA RAMOS  Agravante  EVERTON PEQUENO DE AEVEDO  Adv   Anderson Valente Lima   Agravada  Justica Publica  Julgado  “Negou se provimento ao agravo  nos termos do voto do relator  Unanime” ,1

RELATOR, RELATOR  EXMO  SR  JUIZ MARCOS WILLIAM DE OLIVEIRA  convocado ate o preenchimento de desembargador   Suscitante  Juizo de Direito da Comarca de Alhandra  Suscitado  Juizo de Direito da Comarca de Caapora  Julgado  “Nao se conheceu do conflito  determinando a remessa dos autos para o Procurador Geral de Justica para decidir sobre o conflito de atribuicoes  nos termos do voto do relator  Unanime” ,1

RELATOR, RELATOR  EXMO  SR  DES  ARNOBIO ALVES TEODOSIO  Requerente  THYALISON BRUNO EVANGELISTA  Adv   Eduardo Anibal Campos Santa Cruz Costa  OAB PB n  18 607   Requerida  Justica Publica  Julgado  “Indeferiu se o pedido de desaforamento  nos termos do voto do relator  Unanime” ,1

RELATOR, RELATOR  EXMO  SR  JUIZ MARCOS WILLIAM DE OLIVEIRA  convocado ate o preenchimento da vaga de Desembargador   Impetrante  Jose Alipio Bezerra de Melo  Defensor Publico   Paciente  MARCIO ALEXANDRE DA SILVA  Julgado  “Ordem denegada  nos termos do voto do relator  Unanime” ,1

RELATOR, RELATOR  EXMO  SR  JUIZ MARCOS WILLIAM DE OLIVEIRA  convocado ate o preenchimento da vaga de desembargador   Recorrentes  CAR  LEUSA CASTRO MARQUES DE OLIVEIRA RAULINO e FREDERICO ANTONIO RAULINO DE OLIVEIRA  Adv   Paulo Italo de Oliveira Vilar  OAB PB n  14 233   Recorrida  Justica Publica  Julgado  “Acolhida a questao de ordem para retificar a proclamacao do julgamento para ‘NEGOU SE PROVIMENTO AO RECUR  SO  NOS TERMOS DO VOTO DO RELATOR  UNANIME’  Unanime”  3   Questao de Ordem nos autos do Recurso em Sentido Estrito n  0001821 89 2016 815 0000  2  Vara Criminal da Comarca da Capital  RELA  TOR  EXMO  SR  JUIZ MARCOS WILLIAM DE OLIVEIRA  convocado ate o preenchimento da vaga de desembargador   Recorrente  JOSE BELO DA COSTA FILHO  Advs   Diego Palitot Luna  OAB PB n  19 581 e Jose Olavo C  Rodrigues  OAB PB n  10 027   Recorrida  Justica Publica  Julgado  “Acolhida a questao de ordem para retificar a proclamacao do julgamento para ‘NEGOU SE PROVIMENTO AO RECURSO  NOS TERMOS DO VOTO DO RELATOR  UNANIME’  Unanime” ,1

RELATOR, RELA  TOR  EXMO  SR  DES  MARCIO MURILO DA CUNHA RAMOS  Agravante  LEONALDO ARAUJO DA SILVA  Adv   Rinaldo Cirilo Costa  OAB PB n  18 349   Agravada  Justica Publica  Cota da Sessao do dia 29 08 2017  “Adiado  em face da ausencia justificada do relator  para a proxima sessao”  1,1

RELATOR, RELATOR  EXMO  SR  DES  ARNOBIO ALVES TEODOSIO  Embargante  JAILTON DE SOUZA RODRIGUES  Adv   Claudecy Tavares Soares   Embargada  Camara Criminal  Resultado  “Embargos rejeitados  nos termos do voto do relator  Unanime”  1,1

RELATOR, RELATOR  EXMO  SR  DES  MARCIO MURILO DA CUNHA RAMOS  Impetrante  RAYANNE GABRIE  LLE LUCENA COSTA  Adv   Eduardo Anibal Campos Santa Cruz Costa  OAB PB n  18 607   Impetrado  Juizo de Direito da 6  Vara Regional de Mangabeira da Comarca da Capital  Cota da Sessao do dia 31 08 2017  “Adiado  em face do adiantado da hora para a proxima sessao”  3,1

RELATOR, RELATOR  EXMO  SR  DES  ARNOBIO ALVES TEODOSIO  Agravante  JOSE HILTON DOS SANTOS MEIRA  Adv   Almir Pereira Dornelo  OAB PB n  14 927   Agravada  Justica Publica  Cota da Sessao do dia 31 08 2017  “Adiado  em face do adiantado da hora para a proxima sessao”  3,1

RELATOR, RELATOR  EXMO  SR  DES  CARLOS MARTINS BELTRAO FILHO  Requerente  representante do Ministerio Publico  1  Requerido  ALDECY PEREIRA DE SOUSA  Adv   Edizio Cruz da Silva  OAB PB n  15 451  e Walbia Imperiano Gomes  OAB PB n  15 556   2  Requerido  JOAO DEON DANTAS  Adv   Francisco Francinaldo Bezerra Lopes  OAB PB n  11 635   3  Requerido  FABIANO MARCIO RODRIGUES  Adv   Ennio Alves de Sousa Andrade Lima  OAB PB n  23 187  e Hellen Damalia de Sousa Andrade Lima  OAB PB n  16 751   4  Requerido  FRANCISCO VIEIRA BARROS  Defensor Publico  Francisca de Fatima Pereira Almeida Diniz   Cota da Sessao do dia 31 08 2017  “Adiado  a pedido da defesa de FABIANO MARCIO RODRIGUES para a Sessao do dia 14 09 2017” ,1

RELATOR, Relator  Dr  Marcos William De Oliveira  Apelacao   Roubo Majorado Apelante  Moises Silva Alves  Defensor  Katia Lanusa Da Silva  Apelado  Justica Publica ,1

RELATOR, RELATOR  EXMO  DES  LEANDRO DOS SANTO,0

RELATOR, RELATOR  EXMO  DR  TERCIO CHAVES DE MOURA  Juiz convocado  com jurisdicao limitada  para substituir o Exmo  Des  Leandro dos Santos  ,0

RELATOR, RELATOR  EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO  03 ,0

RELATOR, RELATOR A   EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO 05 EMBARGOS DECLARACAO N  0004544 11 2011 815 0371  ORIGEM  5  Vara da Comarca de Sousa  EMBARGANTE  Fabio Tayrone Braga de Oliveira  ADVOGADOS  Johnson Goncalves de Abrantes  OAB PB 1 663   Edward Johnson Goncalves de Abrantes  OAB PB 10 827   EMBARGADO  Ministerio Publico do Estado da Paraiba Cota da sessao 25 07 17“Adiado julgamento por falta de quorum” Cota da Sessao 29 08 17 “Adiado julgamento por falta de quorum  Cota da Sessao dia 12 09 2017 “Adiado julgamento por falta de quorum” Cota da sessao dia 21 09 17 “Apos o voto do relator que acolhia parcialmente os declaratorios acompanhado pelos Desembargadores Luis Silvio Ramanlho Junior  Desembargador Frederico Martinho da Nobrega Coutinho  e Desembargadora Maria das Gracas Morais Guedes  Pediu Vista o Desembargador Marcos Cavalcanti de Albuquerque’ Cota da Sessao dia 17 10 17  “Adiado julgamento  ausencia justificada o Des  Frederico Martinho da Nobrega Coutinho  Sessao marcada para dia 31 10 17” Cota da sessao dia 31 10 17 “Adiado julgamento por ausencia justificada do Des  Marcos Cavalcanti de Albuquerque”  RELATOR A   DR  CARLOS EDUARDO LEITE LISBOA  Juiz convocado com jurisdicao plena substituindo o EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO  ,1

RELATOR, RELATOR  EXMO  DR  TERCIO CHAVES DE MOURA  JUIZ DE DIREITO CONVOCADO PARA SUBSTITUIR O DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  1   AGRAVO INTERNO N  0803333 40 2017 8 15 0000 ORIGEM  8  VARA CIVEL DA COMARCA DE CAMPINA GRANDE AGRAVANTE  BV FINANCEIRA S A  CREDI  TO  FINANCIAMENTO E INVESTIMENTO ADVOGADO  SERGIO SCHULZE  OAB PB 19 473 A  AGRAVADO  JOSE AILTON DE ARAUJO LIMA ADVOGADO  SERGIVALDO COBEL DA SILVA  OAB PB 15 868  RELATOR  EXMO  DR  TERCIO CHAVES DE MOURA  JUIZ DE DIREITO CONVOCADO PARA SUBSTITUIR O DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  2   CONFLITO NEGATIVO DE COMPETENCIA N   0803643 46 2017 8 15 0000 SUSCITANTE  1  VARA DE FAMILIA DA COMARCA DA CAPITAL SUSCITADO  JUIZO DA 2  VARA DE FAMILIA DA COMARCA DA CAPITAL RELATOR  EXMO  DR  TERCIO CHAVES DE MOURA  JUIZ DE DIREITO CONVOCADO PARA SUBSTITUIR O DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  3   AGRAVO DE INSTRUMENTO N  0805074  18 2017 815 0000 ORIGEM  1  VARA DA FAMILIA DA COMARCA DE CAMPINA GRANDE AGRAVANTE  HAROLDO CHAVES DOS SANTOS ADVOGADO  JOSE OLAVO C  RODRIGUES  OAB PB 10027  E ANNE CAROLINE RODRIGUES BARROS  OAB  PB 16 881  AGRAVADOS  FLAVIA KELLYANE DA SILVA SANTOS E NICOLAS CAIO DA SILVA SANTOS ADVOGADO  JULIANA DIAS MONTENEGRO SALES  OAB PB 13 644  RELATOR  EXMO  DR  TERCIO CHAVES DE MOURA  JUIZ DE DIREITO CONVOCADO PARA SUBSTITUIR O DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  4  AGRAVO DE INSTRUMENTO N  0804767  64 2017 8 15 0000 ORIGEM  8  VARA CIVEL DA COMARCA DE CAMPINA GRANDE AGRAVANTE  FEDERAL SEGUROS S A ADVOGADO  JOSEMAR LAURIANO PEREIRA  OAB RJ 132101  AGRAVADOS  CELIA MARIA DE SOUZA E OUTROS ADVOGADOS  MARCOS REIS GANDIN  OAB PB 26 415 A   DIOGO ZILLI  OAB PB 15928 B  E OUTROS RELATOR  EXMO  DR  TERCIO CHAVES DE MOURA  JUIZ DE DIREITO CONVOCADO PARA SUBSTITUIR O DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  5   AGRAVO DE INSTRUMENTO N  0804535  52 2017 8 15 0000 ORIGEM  COMARCA DE ALHANDRA AGRAVANTE  GILSON BARBOSA DA SILVA ADVO  GADO  HENRIQUE GADELHA CHAVES   OABPB N  11 524  AGRAVADO  BIOSEV S A ADVOGADOS  NANCY GOMBOSSY DE MELO FRANCO  OAB SP 185048  E JACQUELINE CECILIO DE OLIVEIRA  OAB  SP 344245  RELATOR  EXMO  DES  ROMERO MARCELO DA FONSECA OLIVEIRA 6   CONFLITO DE COMPETENCIA N   0804778 93 2017 8 15 0000 SUSCITANTE  JUIZO DA COMARCA DE RIO TINTO SUSCITADO  JUIZO DA 8A  VARA CIVEL DA CAPITAL RELATOR  EXMO  DES  ROMERO MARCELO DA FONSECA OLIVEIRA 7   AGRAVO INTERNO N   0801284  94 2015 8 15 0000  ORIGEM  VARA UNICA DA COMARCA DE POCINHOS  AGRAVANTE  BRADESCO VIDA E PREVIDENCIA S A  ADVOGADO  WILSON SALES BELCHIOR  OAB PB 17 134 A   AGRAVADO  MARIA DO SOCORRO WANDERLEY MIRANDA  ADVOGADO  CARLOS ANTONIO DE ARAUJO BONFIM  OAB PB 4 577   RELATOR  EXMO  DES  ROMERO MARCELO DA FONSECA OLIVEIRA 8  ,1

RELATOR, RELATOR  EXMO  DES  ROMERO MARCELO DA FONSECA OLIVEIRA 10   AGRAVO POR INSTRUMENTO N   0803147 17 2017 8 15 0000  ORIGEM  4   VARA CIVEL DA COMARCA DA CAPITAL  AGRAVANTE  JOSE TARGINO BEZERRA IRMAO  ADVOGADO  VICTOR HUGO SOARES BARREIRA  OAB CE N   21 205   AGRA  VADO  BANCO PAN S A  RELATOR  EXMO  DES  ROMERO MARCELO DA FONSECA OLIVEIRA 11  ,1

RELATOR, RELATOR  EXMO  DES  ROMERO MARCELO DA FONSECA OLIVEIRA 18  ,0

RELATOR, RELATOR  EXMO  DES  JOAO ALVES DA SILVA 23   CONFLITO DE COMPETENCIA N  0806122 12 2017 8 15 0000 SUSCITANTE  1  VARA DE FAMILIA DA COMARCA DA CAPITAL SUSCITADO  4  VARA DE FAMILIA DA COMARCA DA CAPITAL RELATOR  EXMO  DES  JOAO ALVES DA SILVA,1

RELATOR, RELATORA  EXMA   SRA   DESA   MARIA  DAS  GRACAS  MORAIS  GUEDES ,0

RELATOR, RELATORA  EXMA  SRA   DESA   MARIA  DAS  GRACAS  MORAIS  GUEDES ,0

RELATOR, RELATOR  EXMO  SR  DR  JOAO BATISTA BARBOSA  Juiz convocado  com jurisdicao limitada  convocado para substituir o Exmo Des  Saulo Henriques de Sa e Benevides  ,0

RELATOR, RELATOR   EXMO   SR   DES   SAULO  HENRIQUES  DE  SA  E  BENEVIDES ,0

RELATOR, RELATOR   EXMO   SR   DES   SAULO HENRIQUES DE SA E BENEVIDES ,0

RELATOR, RELATOR  EXMO  SR  DES   MARCOS  CAVALCANTI  DE ALBUQUERQUE ,0

RELATOR, RELATOR   EXMO   SR   DES   MARCOS  CAVALCANTI  DE ALBUQUERQUE ,0

RELATOR, RELA  TOR   EXMO   SR   DES   MARCOS  CAVALCANTI  DE ALBUQUERQUE ,0

RELATOR, RELATOR  EXMO  SR  DES  MARCOS CAVAL  CANTI  DE  ALBUQUERQUE ,0

RELATOR, RELATOR  EXMO  SR  DES  JOSE AURELIO  DA  CRUZ ,0

