tag,conteudo,saida

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios as fls  187 188 Desse modo  remetam se os autos a Diretoria de Economia e Financas deste Tribunal para que realize o pagamento do presente precatorio  no valor previsto nos calculos a fl 188  qual seja  R 248 721 79  duzentos e quarenta e oito mil  setecentos e vinte um reais e setenta e nove centavos   sendo R 204 509 65  duzentos e quatro mil  quinhentos e nove reais e sessenta e cinco centavos   em favor de EVERARDO DANTAS  e R 44 212 14  quarenta e quatro mil  duzentos e doze reais e catorze centavos   a titulo de honorarios advocaticios sucumbenciais  dando lhes plena e total quitacao  momento em que devera ser procedida a retencao do Imposto de Renda e da contribuicao previden  ciaria  se for o caso  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Registro  por oportuno  que o presente precatorio e originario de Mandado de Seguranca  onde via de regra nao cabe condena  cao ao pagamento de honorarios advocaticios sucumbenciais  Todavia  ao que se percebe  a sentenca colacio  nada as fls 10 11 dos autos fixa a verba sucumbencial em 20   vinte por cento  sobre o valor da causa  em favor dos patronos do impetrante Dito isso  determino que a GEFIC proceda ao provisionamento adminis  trativo dos honorarios advocaticios sucumbenciais  Apos  oficie se ao Juizo a quo  a fim de esclarecer se referida verba deve ser paga  de fato  aos causidicos  Em caso positivo  indicar o nome do s  beneficiario s   em face dos documentos colacionados aos autos nao serem esclarecedores acerca da questao  O pagamento deste requisitorio devera observar estritamente a ordem cronologica dos pre  catorios do Municipio de Solanea Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Ressalte se  ainda  que nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo do credito ate que os interessados apresentem os dados necessarios Por fim  apos o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  31 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes homologo os calculos apresentados pela Gerencia de Precatorios a fl  47 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento deste precatorio  no valor previsto nos calculos a fl 47  qual seja  R 115 350 02  cento e quinze mil  trezentos e cinquenta reais e dois centavos   sendo R 96 125 02  noventa e seis mil  cento e vinte e cinco reais e dois centavos  em favor do credor DJALMA PEREIRA DOS SANTOS  e R 19 225 00  dezenove mil  duzentos e vinte e cinco reais   em favor dos Beis  JOSE ISMAEL SOBRINHO e WASHING  TON LUIZ BERNARDO NUNES  na proporcao de 50  cinquenta por cento  para cada  dando lhes plena e total quitacao  momento em que devera ser procedida a retencao do Imposto de Renda  bem como da previdencia  se for o caso  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem O pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Taperoa Ressalte se  ainda  que nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provi  sionamento administrativo  ate que as partes providenciem a documentacao necessaria Por fim  apos o paga  mento do feito  arquivem se os autos Publique se  Cumpra se Joao Pessoa  31 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes homologo os calculos apresentados pela Gerencia de Precatorios a fl 59 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento deste precatorio  no valor previsto nos calculos a fl 59  qual seja  R 12 100 33  doze mil  cem reais e trinta e tres centavos  em favor de ANTONIO CRUZ DE LUCENA SOBRINHO  dando lhe plena e total quitacao  momento em que devera ser procedida a retencao do Imposto de Renda  bem como da previdencia  se for o caso  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem O pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Taperoa Ressalte se  ainda  que nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisi  onamento administrativo  ate que as partes providenciem a documentacao necessaria Por fim  apos o pagamen  to do feito  arquivem se os autos Publique se  Cumpra se Joao Pessoa  31 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes homologo os calculos apresentados pela Gerencia de Precatorios a fl 36 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento deste precatorio  no valor previsto nos calculos a fl 36  qual seja  R 11 905 67  onze mil  novecentos e cinco reais e sessenta e sete centavos  em favor de VALMIR DE FARIAS PEREIRA  dando lhe plena e total quitacao  momento em que devera ser procedida a retencao do Imposto de Renda  bem como da previdencia  se for o caso  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem O pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Taperoa Ressalte se  ainda  que nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisi  onamento administrativo  ate que as partes providenciem a documentacao necessaria Por fim  apos o pagamen  to do feito  arquivem se os autos Publique se  Cumpra se Joao Pessoa  31 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 43 Em seguida  remetam se os autos a Diretoria de Economia e Financas deste Tribunal para que realize o pagamento deste precatorio  no valor previsto nos calculos a fl 43  qual seja  R 61 592 70  sessenta e um mil  quinhentos e noventa e dois reais e setenta centavos   sendo R 53 558 87  cinquenta e tres mil  quinhentos e cinquenta e oito reais e oitenta e sete centavos   em favor de GERALDA MARIA DE JESUS SILVA  e R 8 033 83  oito mil  trinta e tres reais e oitenta e tres centavos   em favor do Bel  Jose Ferreira Neto  dando lhe plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda  bem como o desconto da previdencia  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Dados bancarios dos beneficiarios indicados as fls 45 46 dos autos O pagamento deste precatorio devera observar estritamente a ordem cronologica do Muni  cipio de Pianco Nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo do credito  ate que a parte interessada providencie a docu  mentacao necessaria Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Com o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  24 de outubro de 2017 ”NO PRO  CESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 46 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento deste precatorio  no valor previsto nos calculos a fl 46  ou seja  R 10 179 11 dez mil  cento e setenta e nove reais e onze centavos   sendo R 8 851 41  oito mil  oitocen  tos e cinquenta e um reais e quarenta e um centavos   em favor de LUCIEUDO GOMES FERNANDES  e R 1 327 70  um mil  trezentos e vinte e sete reais e setenta centavos   em favor do Bel  FRANCISCO SYLAS MACHADO COSTA  dando lhe plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda e da contribuicao previdenciaria  fornecendo se a devida declaracao Alerto a GEFIC que apenas os dados bancarios do causidico foram apresentados a fl 48 dos autos  Desse modo  determino que o credito principal cabivel ao beneficiario LUCIEUDO GOMES FERNANDES  qual seja  R 8 851 41  oito mil  oitocentos e cinquenta e um reais e quarenta e um centavos   permaneca provisionado administrativamente ate que o interessado apresente conta banca  ria de sua titularidade O pagamento deste requisitorio devera observar estritamente a ordem cronologi  ca dos precatorios do Municipio de Campina Grande Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo dos creditos ate que os interessados apresentem a documentacao necessariaCom o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  30 de outu  bro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc Trata se de Precatorio incluido no orcamento do MUNICIPIO DE CAMPINA GRANDE  no exercicio financeiro de 2010  no valor de R 4 483 415 06  quatro milhoes  quatrocentos e oitenta e tres mil  quatrocentos e quinze reais e seis centavos   em que figura como parte credora o SINTAP  SINDICATO DOS TRABALHADORES PUBLICOS MUNICIPAIS DO AGRESTE DA BORBOREMA Em face da iminente possibilidade de pagamento do presente precatorio  caberia a esta Presidencia determinar a atualizacao do valor do credito  em observancia a Sumula Vinculante n 17 do STF e ao disposto no 16 do art 97 do ADCT  regulamentado pelo art 36 da Resolucao n 115 2010 do CNJ Todavia  compulsando os autos  verifico que apesar de oficiado o Juizo a quo  a fim de proceder a devida regularizacao do feito  nao fora apresentada pela autoridade judicial competente nenhuma informacao a respeito do cumprimento da decisao a fl 905  Destaco  por oportuno  que informa  coes presentes aos autos indicam que o calculo acostado as fls 45 127  que serviu de base a execucao do julgado  possui diversas irregularidades  tais como grande numero de homonimos sem qualquer identificacao funcional ou matricula  repeticao de inumeros beneficiarios  que possuem mesmo nome e matricula  alem de repeticao sequencial de valores para varios beneficiarios  ocupantes de cargos diferentes       Diante do exposto  a fim de nao causar dano ao erario  nem tampouco enriquecimento ilicito aqueles que nao possuem justo titulo  determino que a Gerencia de Precatorios proceda a atualizacao do credito deste precatorio  observando o valor requisitado a fl 02  qual seja  R 4 483 415 06  quatro milhoes  quatrocentos e oitenta e tres mil  quatrocentos e quinze reais e seis centavos   remetendo  ato continuo  os autos a Diretoria de Financas e Contabilidade desta Corte de Justica para o provisionamento administrativo dos valores cabiveis ao credor principal      Desse modo  deve se observar aos termos definidos na ultima decisao  sentenca acordao  proferida no juizo da execucao transitada em julgado  CPC  art 730 I  de forma que quaisquer inconsistencias com tais ditames insertos na planilha de calculos em desarmo  nia com a norma e ou comando judicial  mesmo apos a requisicao de pagamento  devem ser revistas  de oficio  com o intuito de elidir violacao da coisa julgada  destacando se que apenas se considera coisa julgada o que foi enfrentado expressamente no comando decisorio judicial Ressalto  outrossim  que em recente decisao proferida nos autos do Recurso Extraordinario n 579 431 do Rio Grande do Sul e publicada no dia 30 06 2017  a ser aplicada em repercussao geral  os Ministros do Supremo Tribunal Federal decidiram que “incidem juros da mora entre a data da realizacao dos calculos e a da requisicao do precatorio ”Isto posto  determino que a Gerencia de Precatorios proceda a atualizacao do credito do presente precatorio  com fulcro no art 54  IV da Lei PB n  9 316 2010  e observando todos os fundamen  tos legais  jurisprudenciais e doutrinarios acima elencados Em seguida  remetam se os autos a Direto  ria de Economia e Financas deste Tribunal para que proceda ao provisionamento administrativo do credito ate o deslinde da questao Alerto a GEFIC que nao havendo saldo suficiente a conta especial do Municipio de Campina Grande para o cumprimento integral da presente decisao  autorizo que os provisionamentos administrativos sejam realizados paulatinamente ate que se atinja o valor a ser apresentado pelo setor competente Cumprida a diligencia  intime se a parte credora  a fim de tomar conhecimento da presente decisao e  querendo  manifestar se nos autos  no prazo de cinco dias  Publique se  Cumpra se Joao Pessoa  09 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl  55 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento deste precatorio  no valor previsto nos calculos a fl 55  qual seja  R 11 255 04  onze mil  duzentos e cinquenta e cinco reais e quatro centavos   em favor da credora VERONICA ALVES DA SILVA  dando lhe plena e total quitacao  momento em que devera ser procedida a retencao do Imposto de Renda  bem como da previdencia  se for o caso  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem O pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Umbuzeiro Ressalte  se  ainda  que nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo  ate que as partes providenciem a documentacao necessaria Por fim  apos o pagamento do feito  arquivem se os autos Publique se  Cumpra se Joao Pessoa  31 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl  56 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento deste precatorio  no valor previsto nos calculos a fl 56  qual seja  R 18 021 09  dezoito mil  vinte e um reais e nove centavos   em favor da credora VERA LUCIA RODRIGUES DE FARIAS E SILVA  dando lhe plena e total quitacao  momento em que devera ser procedida a retencao do Imposto de Renda  bem como da previdencia  se for o caso  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem O pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Umbuzeiro Ressalte  se  ainda  que nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo  ate que as partes providenciem a documentacao necessaria Por fim  apos o pagamento do feito  arquivem se os autos Publique se  Cumpra se Joao Pessoa  31 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 52 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento deste precatorio  no valor previsto nos calculos a fl 52  qual seja  R 18 442 11  dezoito mil  quatrocentos e quarenta e dois reais e onze centavos   sendo R 16 765 55  dezesseis mil  setecentos e sessenta e cinco reais e cinquenta e cinco centavos   em favor de MARIA DAS GRACAS CARNEIRO DOS SANTOS e R 1 676 56  um mil  seiscentos e setenta e seis reais e cinquenta e seis centavos   em favor dos Beis  AVANI MEDEIROS DA SILVA e JOSE LACERDA BRASILEIRO  na proporcao de 50  cinquenta por cento  para cada  dando lhes plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda e da contribuicao previdenciaria  conforme as aliquotas pertinentes  fornecendo  se a devida declaracao Destaco que o pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Pombal Ressalte se  ainda  que nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo das respectivas quantias  ate que as partes providenciem a documentacao necessaria Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Com o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  24 de outubro de 2017 ”NO PROCESSO ABAIXO IDENTIFICA  DO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 62 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento do credito deste precatorio  no valor previsto nos calculos a fl 62  qual seja  R 4 017 61  quatro mil  dezessete reais e sessenta e um centavos   sendo R 3 652 37  tres mil  seiscentos e cinquen  ta e dois reais e trinta e sete centavos   em favor da credora principal IRENE QUEIROGA DE ASSIS  e R 365 24  trezentos e sessenta e cinco reais e vinte e quatro centavos   em favor do Bel  ANTONIO CESAR LOPES UGULINO  dando lhes plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Destaco que o pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Pombal Nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo das respectivas quantias  ate que as partes pro  videnciem a documentacao necessaria Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Com o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  24 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 91 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento dos honorarios advocaticios sucumbenciais  no valor previsto nos calculos a fl 91  qual seja  R 463 46  quatrocentos e sessenta e tres reais e quarenta e seis centavos   em favor do Bel  ANTONIO CESAR LOPES UGULINO   dando lhe plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Destaco que o pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Pombal Ressalte se  ainda  que nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo das respectivas quantias  ate que as partes providenciem a documentacao necessaria Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Com o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  24 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 90 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento dos honorarios advocaticios sucumbenciais  no valor previsto nos calculos a fl 90  qual seja  R 1 223 12  um mil  duzentos e vinte e tres reais e doze centavos   em favor do Bel  ANTONIO CESAR LOPES UGULINO  dando lhe plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Destaco que o pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Pombal Nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo das respectivas quantias  ate que as partes provi  denciem a documentacao necessaria Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Com o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  24 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 65 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento do credito deste precatorio  no valor previsto nos calculos a fl 65  qual seja  R 10 952 13  dez mil  novecentos e cinquenta e dois reais e treze centavos   sendo R 9 956 48  nove mil  novecentos e cinquenta e seis reais e quarenta e oito centavos   em favor da credora TERESINHA LIMA DE FRANCA  e R 995 65  novecentos e noventa e cinco reais e sessenta e cinco centavos   em favor do Bel  ANTONIO CESAR LOPES UGULINO  a titulo de honorarios advocaticios sucumbenciais  dando lhe plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Destaco que o pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Pombal Nao haven  do as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamen  to administrativo das respectivas quantias  ate que as partes providenciem a documentacao necessaria Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Com o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  24 de outubro de 2017 ”NO PROCESSO ABAIXO IDENTIFICA  DO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 96 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento dos honorarios advocaticios sucumbenciais  no valor previsto nos calculos a fl 96  qual seja  R 1 247 56  um mil  duzentos e quarenta e sete reais e cinquenta e seis centavos   em favor do Bel  ANTONIO CESAR LOPES UGULINO   dando lhe plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Destaco que o pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Pombal Nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autorizado o provisionamento administrativo das respectivas quan  tias  ate que as partes providenciem a documentacao necessaria Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Com o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  24 de outubro de 2017 ” NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  PRESIDENTE DO TRIBUNAL DE JUSTICA DO ESTADO  NO USO DE SUAS ATRIBUICOES  PROFERIU O SEGUINTE DESPACHO ”Vistos  etc      Inicialmente  em face da nao contestacao das partes  homologo os calculos apresentados pela Gerencia de Precatorios a fl 69 Em seguida  remetam se os autos a Diretoria de Economia e Financas para que realize o pagamento do credito deste precatorio  no valor previsto nos calculos a fl 69  qual seja  R 19 616 51  dezenove mil  seiscentos e dezesseis reais e cinquenta e um centavos   sendo R 17 833 19  dezessete mil  oitocentos e trinta e tres reais e dezenove centavos   em favor da credora GERALUCIA FERNANDES DA COSTA  e R 1 783 32  um mil  setecentos e oitenta e tres reais e trinta e dois centavos   em favor do Bel  ARNALDO MARQUES DE SOUSA  a titulo de honorarios advocaticios sucumbenciais  dando lhes plena e total quitacao  momento em que devera ser procedida  se for o caso  a retencao do Imposto de Renda  conforme as aliquotas pertinentes  fornecendo se a devida declaracao Destaco que o pagamento deste requisitorio devera observar estritamente a ordem cronologica dos precatorios do Municipio de Pombal Nao havendo as informacoes imprescindiveis para efetuar o pagamento deste precatorio  fica autori  zado o provisionamento administrativo das respectivas quantias  ate que as partes providenciem a documenta  cao necessaria Apos  determino que o devedor seja oficiado acerca do pagamento  conforme determina o art  32  paragrafo unico  da Resolucao CNJ n   115 2010  bem como o juizo de origem Com o devido pagamento  arquivem se os autos Publique se  Cumpra se Joao Pessoa  24 de outubro de 2017 ”NO PROCESSO ABAI  XO IDENTIFICADO ,0

